Esum_keV,pdf_per_keV,rate_per_tonne_year_keV_w136eq1,rate_per_tonne_year_keV_natural_LXe,rate_per_tonne_year_keV_w136eq0p90
215.0,0.0002658898614282854,377.2052503100813,34.584382288100414,339.48472527907313
216.0,0.00026735298027501334,379.28090715479425,34.77469064080084,341.35281643931484
217.0,0.0002688173266769053,381.35830547340333,34.965158662007795,343.22247492606294
218.0,0.00027028288759270826,383.4374267649056,35.15578465544117,345.093684088415
219.0,0.000271749649969352,385.51825251153355,35.34656692328379,346.96642726038016
220.0,0.00027321760074210734,387.6007641789797,35.53750376620202,348.8406877610817
221.0,0.000274686726834745,389.6849432166221,35.728593483366396,350.71644889495985
222.0,0.0002761570151596952,391.7707710577502,35.91983437247236,352.5936939519752
223.0,0.00027762845261820586,393.8582291197901,36.11122472976091,354.4724062078111
224.0,0.0002791010261005013,395.94729880452894,36.30276285003919,356.352568924076
225.0,0.00028057472248594066,398.03796149834005,36.49444702670109,358.234165348506
226.0,0.00028204952864317636,400.1301985724076,36.686275551747876,360.1171787151668
227.0,0.00028352543143031315,402.22399138295236,36.8782467158089,362.00159224465705
228.0,0.0002850024176950644,404.3193212714532,37.07035880816187,363.88738914430786
229.0,0.0002864804742749128,406.4161695648755,37.26261011675382,365.77455260838786
230.0,0.0002879595879972669,408.51451757589257,37.45499892822141,367.66306581830327
231.0,0.000289439745679619,410.61434660311033,37.6475235279115,369.55291194279926
232.0,0.000290920934129704,412.71563793129206,37.8401821999018,371.4440741381628
233.0,0.00029240314014565615,414.81837283158137,38.032973227021266,373.3365355484232
234.0,0.0002938863505161666,416.9225325617251,38.22589489087058,375.2302793055526
235.0,0.0002953705520206422,419.0280983662991,38.41894547184281,377.12528852966915
236.0,0.00029685573142936163,421.13505147692945,38.61212324914374,379.02154632923646
237.0,0.00029834187550363376,423.24337311251713,38.80542650081242,380.9190358012654
238.0,0.0002998289709959539,425.35304447945987,38.998853503741536,382.81774003151384
239.0,0.0003013170046501619,427.46404677187604,39.192402533697944,384.7176420946884
240.0,0.0003028059632015983,429.57636117182693,39.386071865343,386.6187250546442
241.0,0.0003042958333772615,431.6899688495388,39.579859772252995,388.5209719645849
242.0,0.000305786601895965,433.8048509636265,39.773764526939594,390.4243658672638
243.0,0.00030727825546849366,435.9209886613151,39.9677844008702,392.32888979518356
244.0,0.00030877078079776036,438.0383630786621,40.161917664488286,394.23452677079587
245.0,0.0003102641645789624,440.1569553407791,40.356162587233754,396.1412598067012
246.0,0.00031175839349973825,442.27674656205454,40.550517437563336,398.049071905849
247.0,0.00031325345424032254,444.3977178463732,40.74498048297074,399.95794606173587
248.0,0.00031474933347370375,446.5198502873403,40.93954999000717,401.8678652586063
249.0,0.0003162460178657795,448.64312496850147,41.13422422430151,403.7788124716513
250.0,0.0003177434940755123,450.76752296356386,41.32900145058061,405.69077066720746
251.0,0.00031924174875508506,452.89302533661663,41.523879932689475,407.6037228029549
252.0,0.00032074076855005766,455.01961314235325,41.71885793361165,409.5176518281179
253.0,0.00032224054009952186,457.1472674262913,41.91393371548939,411.4325406836621
254.0,0.0003237410500362555,459.27596922499094,42.109105539643686,413.3483723024918
255.0,0.00032524228498688045,461.40569956627905,42.3043716665948,415.2651296096511
256.0,0.00032674423157201554,463.53643946946664,42.49973035608221,417.18279552251994
257.0,0.000328246876406432,465.6681699455686,42.695179867084775,419.1013529510117
258.0,0.00032975020609920933,467.8008719975256,42.89071845784103,421.02078479777293
259.0,0.00033125420725388854,469.93452662042074,43.086344385869126,422.94107395837864
260.0,0.00033275886646862835,472.0691148017019,43.28205590798713,424.86220332153164
261.0,0.00033426417033635756,474.20461752139727,43.47785128033285,426.7841557692575
262.0,0.0003357701054449316,476.3410157523378,43.67372875838421,428.70691417710395
263.0,0.0003372766583772862,478.47829046037504,43.8696865969792,430.6304614143375
264.0,0.00033878381571159023,480.6164226045981,44.065723050335826,432.55478034413824
265.0,0.000340291564021401,482.75539313755377,44.261836372072224,434.4798538237983
266.0,0.0003417998898758177,484.8951830054645,44.4580248152267,436.40566470491797
267.0,0.0003433087798396345,487.0357731484451,44.65428663227756,438.33219583360057
268.0,0.00034481822047349503,489.17714450072265,44.85062007516329,440.25943005065034
269.0,0.00034632819833404506,491.31927799085224,45.047023395302354,442.187350191767
270.0,0.000347838699974086,493.4621545419355,45.24349484361318,444.1159390877419
271.0,0.00034934971194272834,495.6057550718375,45.4400326705341,446.0451795646537
272.0,0.0003508612207855445,497.75006049340453,45.636635126043295,447.975054444064
273.0,0.0003523732130447202,499.89505171467795,45.833300459678384,449.9055465432101
274.0,0.00035388567525920973,502.04070963911494,46.03002692055669,451.8366386752034
275.0,0.00035539859396488665,504.18701516580234,46.22681275739486,453.768313649222
276.0,0.0003569119556946968,506.3339491896733,46.42365621852868,455.70055427070594
277.0,0.0003584257469788104,508.4814926017237,46.62055555193294,457.63334334155127
278.0,0.0003599399543447743,510.62962628922736,46.817509005241185,459.5666636603046
279.0,0.0003614545643176641,512.7783311359525,47.01451482576555,461.5004980223572
280.0,0.00036296956342023423,514.9275880223745,47.21157126051625,463.4348292201369
281.0,0.0003644849381730729,517.0773778258953,47.40867655622172,465.3696400433057
282.0,0.0003660006750947506,519.2276814210546,47.60582895934796,467.30491327894913
283.0,0.000367516760701973,521.3784796797468,47.803026716118424,469.240631711772
284.0,0.0003690331815097313,523.5297534714334,48.00026807253354,471.17677812429
285.0,0.0003705499240314539,525.6814836633597,48.197551274390484,473.11333529702364
286.0,0.0003720669747791574,527.8336511207673,48.39487456730279,475.05028600869053
287.0,0.0003735843202635956,529.986236707107,48.59223619671974,476.9876130363962
288.0,0.00037510194699441255,532.1392212842549,48.789634407946274,478.9252991558293
289.0,0.0003766198414802913,534.2925857127237,48.98706744616232,480.8633271414513
290.0,0.0003781379902291048,536.4463108518772,49.18453355644245,482.8016797666894
291.0,0.0003796563797480655,538.6003775601419,49.38203098377533,484.7403398041276
292.0,0.00038117499654387544,540.7547666952202,49.579557973083226,486.67929002569815
293.0,0.00038269382712287673,542.9094591143041,49.777112769241576,488.6185132028736
294.0,0.00038421285799119875,545.0644356742836,49.974693617098175,490.5579921068551
295.0,0.000385732075654911,547.2196772319638,50.17229876149301,492.49770950876734
296.0,0.00038725146662016994,549.3751646442732,50.369926447277386,494.43764817984584
297.0,0.00038877101739336837,551.5308787684756,50.56757491933335,496.3777908916281
298.0,0.00039029071448128545,553.6868004623831,50.765242422593204,498.3181204161447
299.0,0.00039181054439123313,555.842910584563,50.962927202058545,500.2586195261067
300.0,0.00039333049363120807,557.9991899945547,51.16062750282003,502.19927099509925
301.0,0.0003948505487100368,560.1556195530746,51.358341570076256,504.1400575977671
302.0,0.00039637069613752604,562.3121801222295,51.55606764915333,506.08096211000657
303.0,0.0003978909224246095,564.4688525657252,51.753803985523916,508.02196730915267
304.0,0.0003994112140834969,566.6256177490777,51.95154882482669,509.96305597416995
305.0,0.0004009315576278207,568.7824565398214,52.149300412885346,511.90421088583923
306.0,0.00040245193957278314,570.9393498077175,52.34705699572778,513.8454148269457
307.0,0.00040397234643530525,573.0962784249657,52.54481681960545,515.7866505824691
308.0,0.0004054927647341731,575.2532232664114,52.7425781310124,517.7279009397703
309.0,0.00040701318099018455,577.4101652097544,52.940339176704335,519.6691486887789
310.0,0.0004085335817262961,579.5670851357564,53.13809820371775,521.6103766221808
311.0,0.0004100539534677699,581.7239639284504,53.33585345938905,523.5515675356053
312.0,0.0004115742827423203,583.8807824753478,53.53360319137356,525.492704227813
313.0,0.0004130945560802585,586.0375216676446,53.731345647664405,527.4337695008801
314.0,0.00041461476001464095,588.1941624004307,53.92907907661178,529.3747461603875
315.0,0.00041613488108141385,590.350685572896,54.12680172694174,531.3156170156064
316.0,0.00041765490581955906,592.5070720885369,54.32451184777523,533.2563648796832
317.0,0.0004191748207712396,594.6633028553626,54.52220768864691,535.1969725698264
318.0,0.00042069461248194493,596.8193587861015,54.71988749952415,537.1374229074913
319.0,0.00042221426750063657,598.9752207984076,54.91754953082592,539.0776987185667
320.0,0.00042373377237989125,601.1308698150634,55.11519203344143,541.017782833557
321.0,0.00042525311367604823,603.2862867641896,55.31281325874928,542.9576580877706
322.0,0.0004267722779493523,605.4414525794471,55.51041145863605,544.8973073215024
323.0,0.0004282912517640984,607.5963482002427,55.707984885515145,546.8367133802184
324.0,0.00042981002168877543,609.750954571933,55.90553179234546,548.7758591147395
325.0,0.00043132857429621077,611.9052526460292,56.103050432650214,550.7147273814262
326.0,0.0004328468961637143,614.0592233804018,56.30053906053566,552.6533010423616
327.0,0.00043436497387322004,616.2128477394815,56.49799593070953,554.5915629655333
328.0,0.00043588279401143246,618.3661066944662,56.695419298500006,556.5294960250196
329.0,0.00043740034316996717,620.5189812235213,56.89280741987411,558.4670831011691
330.0,0.0004389176079454951,622.6714523119838,57.09015855145638,560.4043070807853
331.0,0.00044043457493988587,624.823500952566,57.28747095054758,562.3411508573092
332.0,0.00044195123076034746,626.975108145553,57.48474287514281,564.2775973309977
333.0,0.0004434675620195721,629.126254899011,57.68197258395052,566.2136294091098
334.0,0.00044498355533587665,631.2769222289847,57.87915833641074,568.1492300060862
335.0,0.00044649919733334427,633.4270911596999,58.076298392713554,570.0843820437298
336.0,0.00044801447464196717,635.5767427237647,58.27339101381762,572.0190684513881
337.0,0.0004495293738977875,637.7258579623702,58.47043446146852,573.9532721661332
338.0,0.000451043881743039,639.8744179254915,58.66742699821717,575.8869761329423
339.0,0.0004525579848262864,642.0224036720848,58.864366887437974,577.8201633048762
340.0,0.00045407166980256986,644.1697962702926,59.06125239334757,579.7528166432633
341.0,0.00045558492333354263,646.3165767976394,59.258081781022796,581.6849191178754
342.0,0.00045709773208761243,648.4627263412319,59.454853316419026,583.6164537071087
343.0,0.0004586100827400822,650.6082259979585,59.6515652663885,585.5474033981626
344.0,0.0004601219619732892,652.7530568746871,59.848215898698435,587.4777511872184
345.0,0.00046163335647674653,654.8972000884654,60.04480348204937,589.4074800796187
346.0,0.00046314425294727963,657.0406367667148,60.241326286093,591.3365730900433
347.0,0.0004646546380891692,659.1833480474334,60.437782581450705,593.26501324269
348.0,0.0004661644986142884,661.3253150793901,60.634170639731444,595.192783571451
349.0,0.00046767382124224233,663.4665190223226,60.83048873354984,597.1198671200902
350.0,0.00046918259270050674,665.6069410471347,61.02673513654428,599.0462469424211
351.0,0.00047069079972456615,667.7465623360915,61.22290812339484,600.9719061024823
352.0,0.0004721984290580534,669.8853640830181,61.419005969841464,602.8968276747162
353.0,0.00047370546745288504,672.0233274934909,61.61502695270154,604.8209947441418
354.0,0.0004752119016694027,674.1604337850389,61.810969349888325,606.744390406535
355.0,0.0004767177184765086,676.2966641873354,62.00683144042856,608.6669977686018
356.0,0.00047822290465180306,678.4319999423934,62.20261150448034,610.588799948154
357.0,0.00047972744698172263,680.5664223047612,62.39830782335108,612.509780074285
358.0,0.00048123133226167503,682.6999125417144,62.593918679515106,614.4299212875429
359.0,0.0004827345472961787,684.8324519334535,62.78944235663176,616.349206740108
360.0,0.00048423707889899725,686.9640217732942,62.984877139562904,618.2676195959647
361.0,0.0004857389138932763,689.0946033678628,63.180221314390735,620.1851430310763
362.0,0.00048724003911167994,691.2241780372882,63.3754731684355,622.1017602335593
363.0,0.0004887404413965254,693.3527271153944,63.57063099027307,624.0174544038548
364.0,0.0004902401075999209,695.4802319498949,63.76569306975278,625.9322087549053
365.0,0.000491739024583897,697.60667390258,63.96065769801461,627.846006512322
366.0,0.0004932371792205461,699.7320343495139,64.15552316750727,629.7588309145625
367.0,0.0004947345583921551,701.8562946812236,64.35028777200549,631.6706652131012
368.0,0.0004962311489913402,703.9794363028893,64.5449498066275,633.5814926726003
369.0,0.000497726937921181,706.1014406345356,64.73950756785254,635.491296571082
370.0,0.0004992219120953554,708.2222891112222,64.93395935353836,637.4000602000998
371.0,0.0005007160584382738,710.3419631832342,65.12830346293867,639.3077668649107
372.0,0.0005022093638852109,712.46044431627,65.32253819672037,641.214399884643
373.0,0.0005037018153824413,714.5777139916325,65.51666185698106,643.1199425924692
374.0,0.0005051933998873718,716.6937537064176,65.71067274726632,645.0243783357757
375.0,0.0005066841043686746,718.8085449737026,65.904569172587,646.9276904763323
376.0,0.000508173915806419,720.9220693227337,66.09834943943646,648.8298623904603
377.0,0.0005096628211922056,723.0343082991159,66.29201185580786,650.7308774692043
378.0,0.0005111508075292979,725.1452434649995,66.48555473121135,652.6307191184995
379.0,0.000512637861832752,727.2548563992647,66.67897637669103,654.5293707593381
380.0,0.0005141239711295522,729.3631286977136,66.87227510484243,656.4268158279422
381.0,0.0005156091224587404,731.4700419732536,67.06544922982943,658.3230377759282
382.0,0.0005170933028715475,733.5755778560848,67.25849706740136,660.2180200704762
383.0,0.000518576499431524,735.6797179938834,67.45141693490996,662.1117461944949
384.0,0.0005200586992146716,737.7824440519905,67.64420715132647,664.0041996467913
385.0,0.0005215398893095738,739.8837377135959,67.83686603725869,665.8953639422363
386.0,0.0005230200568175239,741.9835806799204,68.02939191496756,667.7852226119282
387.0,0.000524499188852659,744.0819546704054,68.22178310838463,669.6737592033647
388.0,0.0005259772725420859,746.1788414228921,68.41403794312842,671.5609572806029
389.0,0.0005274542950260125,748.2742226938077,68.60615474652154,673.4468004244269
390.0,0.0005289302434578781,750.3680802583498,68.79813184760755,675.3312722325147
391.0,0.0005304051050044781,752.4603959106635,68.98996757716728,677.2143563195971
392.0,0.000531878866846098,754.5511514640325,69.18166026773625,679.0960363176291
393.0,0.0005333515161766384,756.6403287510547,69.37320825362085,680.9762958759492
394.0,0.0005348230402037445,758.7279096238275,69.56460987091528,682.8551186614446
395.0,0.000536293426148934,760.8138759541278,69.75586345751807,684.7324883587149
396.0,0.0005377626612477238,762.8982096335931,69.94696735314874,686.6083886702337
397.0,0.0005392307327497597,764.9808925739048,70.13791989936445,688.4828033165143
398.0,0.0005406976279189393,767.0619067069626,70.32871943957618,690.3557160362664
399.0,0.0005421633340335441,769.141233985072,70.51936431906576,692.2271105865647
400.0,0.0005436278383863629,771.2188563811188,70.70985288500205,694.0969707430069
401.0,0.0005450911282848187,773.2947558887505,70.90018348645734,695.9652802998754
402.0,0.000546553191051095,775.3689145225542,71.09035447442386,697.8320230702986
403.0,0.0005480140140222619,777.4413143182354,71.28036420183011,699.6971828864117
404.0,0.000549473584550402,779.5119373327981,71.4702110235573,701.5607435995182
405.0,0.0005509318900027332,781.5807656447175,71.65989329645528,703.4226890802457
406.0,0.0005523889177617376,783.6477813541233,71.8494093793593,705.2830032187109
407.0,0.0005538446552252832,785.7129665829725,72.03875763310589,707.1416699246752
408.0,0.0005552990898067502,787.7763034752289,72.22793642054927,708.998673127706
409.0,0.0005567522089351546,789.8377741970376,72.41694410657735,710.8539967773337
410.0,0.0005582040000552716,791.8973609369004,72.60577905812791,712.7076248432103
411.0,0.0005596544506277603,793.9550459058535,72.79443964420472,714.559541315268
412.0,0.0005611035481292852,796.0108113376386,72.98292423589339,716.4097302038747
413.0,0.0005625512800526424,798.0646394888829,73.17123120637778,718.2581755399946
414.0,0.0005639976339068805,800.11651263927,73.3593589309557,720.1048613753429
415.0,0.000565442597217423,802.1664130917137,73.54730578705481,721.9497717825423
416.0,0.0005668861575261912,804.2143231725329,73.73507015424876,723.7928908552796
417.0,0.0005683283023917256,806.2602252316229,73.92265041427277,725.6342027084606
418.0,0.0005697690193893098,808.3041016426321,74.11004495103984,727.4736914783688
419.0,0.0005712082961110883,810.3459348031279,74.29725215065612,729.311341322815
420.0,0.0005726461201661909,812.3857071347749,74.48427040143703,731.1471364212973
421.0,0.0005740824791808524,814.4234010835028,74.67109809392282,732.9810609751524
422.0,0.0005755173607985334,816.4589991196794,74.85773362089432,734.8130992077114
423.0,0.0005769507526800397,818.4924837382791,75.04417537738847,736.6432353644511
424.0,0.000578382642503644,820.5238374590557,75.2304217607141,738.4714537131501
425.0,0.0005798130179652053,822.5530428267118,75.41647117046752,740.2977385440405
426.0,0.0005812418667782863,824.5800824110656,75.60232200854779,742.122074169959
427.0,0.0005826691766742761,826.6049388072246,75.7879726791726,743.944444926502
428.0,0.0005840949354025066,828.6275946357509,75.97342158889352,745.7648351721757
429.0,0.0005855191307303724,830.6480325428314,76.15866714661149,747.5832292885482
430.0,0.0005869417504434475,832.666235200443,76.34370776359209,749.3996116803986
431.0,0.000588362782345606,834.6821853065243,76.52854185348119,751.2139667758718
432.0,0.0005897822142591372,836.6958655851387,76.71316783231993,753.0262790266247
433.0,0.000591200034024865,838.7072587866436,76.89758411856023,754.8365329079792
434.0,0.0005926162295022645,840.7163476878561,77.08178913308004,756.6447129190705
435.0,0.0005940307885695788,842.7231150922183,77.26578129919838,758.4508035829964
436.0,0.0005954436991239351,844.7275438299628,77.4495590426906,760.2547894469664
437.0,0.0005968549490814625,846.7296167582784,77.6331207918036,762.0566550824506
438.0,0.0005982645263774066,848.7293167614747,77.81646497727081,763.8563850853271
439.0,0.000599672418966245,850.7266267511442,77.99959003232713,765.6539640760296
440.0,0.0006010786148218055,852.7215296663301,78.18249439272435,767.4493766996969
441.0,0.0006024831019373775,854.7140084736859,78.36517649674566,769.2426076263172
442.0,0.0006038858683258299,856.704046167641,78.54763478522095,771.0336415508767
443.0,0.0006052869020197233,858.6916257705602,78.7298677015414,772.8224631935041
444.0,0.0006066861910714261,860.6767303329095,78.91187369167464,774.6090572996185
445.0,0.0006080837235532276,862.6593429334151,79.09365120417937,776.3934086400735
446.0,0.0006094794875574518,864.6394466792257,79.27519869022024,778.175502011303
447.0,0.0006108734711965705,866.6170247060726,79.45651460358252,779.9553222354652
448.0,0.0006122656626033177,868.592060178432,79.63759740068697,781.7328541605887
449.0,0.0006136560499307997,870.5645362896818,79.81844554060426,783.5080826607135
450.0,0.0006150446213526102,872.5344362622641,79.99905748506976,785.2809926360376
451.0,0.000616431365062942,874.5017433478436,80.17943169849823,787.0515690130591
452.0,0.0006178162692766966,876.4664408274641,80.35956664799802,788.8197967447176
453.0,0.0006191993222295989,878.42851201171,80.53946080338596,790.5856608105389
454.0,0.0006205805121783067,880.3879402408629,80.71911263720166,792.3491462167765
455.0,0.0006219598274005223,882.3447088850583,80.89852062472197,794.1102379965523
456.0,0.0006233372561951015,884.2988013444419,81.07768324397517,795.8689212099977
457.0,0.0006247127868821667,886.2502010493289,81.25659897575574,797.6251809443959
458.0,0.0006260864078032147,888.1988914603577,81.4352663036383,799.3790023143218
459.0,0.0006274581073212275,890.1448560686465,81.61368371399209,801.1303704617818
460.0,0.0006288278738207815,892.0880783959482,81.79184969599505,802.8792705563533
461.0,0.000630195695708156,894.0285419948052,81.96976274164818,804.6256877953246
462.0,0.0006315615614114436,895.9662304487048,82.1474213457896,806.3696074038343
463.0,0.0006329254593806562,897.9011273722306,82.32482400610854,808.1110146350075
464.0,0.0006342873780878357,899.8332164112184,82.50196922315968,809.8498947700965
465.0,0.0006356473060271597,901.7624812429079,82.67885550037688,811.5862331186171
466.0,0.0006370052317150511,903.6889055760964,82.8554813440875,813.3200150184866
467.0,0.0006383611436902834,905.6124731512891,83.03184526352598,815.0512258361601
468.0,0.0006397150305140897,907.5331677408537,83.20794577084814,816.7798509667683
469.0,0.0006410668807702666,909.4509731491676,83.38378138114462,818.5058758342507
470.0,0.0006424166830652834,911.3658732127724,83.5593506124551,820.2292858914951
471.0,0.0006437644260283856,913.2778518005222,83.73465198578181,821.9500666204699
472.0,0.0006451100983117027,915.1868928137345,83.90968402510343,823.668203532361
473.0,0.0006464536885903513,917.0929801863383,84.08444525738867,825.3836821677044
474.0,0.0006477951855625423,918.996097885025,84.25893421261006,827.0964880965224
475.0,0.0006491345779496846,920.896229909396,84.43314942375754,828.8066069184563
476.0,0.0006504718544964882,922.7933602921087,84.6070894268518,830.5140242628977
477.0,0.0006518070039710719,924.6874730990294,84.78075276095832,832.2187257891263
478.0,0.0006531400151650618,926.5785524293735,84.95413796820021,833.9206971864361
479.0,0.0006544708768937001,928.4665824158592,85.12724359377235,835.6199241742733
480.0,0.0006557995779959445,930.3515472248486,85.30006818595423,837.3163925023637
481.0,0.0006571261073345729,932.2334310564966,85.4726102961237,839.0100879508468
482.0,0.0006584504537962841,934.1122181448932,85.64486847877001,840.7009963304038
483.0,0.0006597726062918019,935.987892758212,85.8168412915073,842.3891034823907
484.0,0.0006610925537559761,937.8604391988528,85.98852729508786,844.0743952789674
485.0,0.0006624102851478831,939.7298418035841,86.15992505341507,845.7568576232256
486.0,0.0006637257894509283,941.5960849436898,86.33103313355686,847.4364764493207
487.0,0.0006650390556729467,943.4591530251097,86.50185010575865,849.1132377225987
488.0,0.0006663500728463032,945.319030488584,86.67237454345653,850.7871274397255
489.0,0.0006676588300279917,947.1757018097921,86.84260502329006,852.4581316288128
490.0,0.0006689653162997378,949.0291514994999,87.01254012511572,854.1262363495498
491.0,0.0006702695207680945,950.8793641036939,87.1821784320192,855.7914276933244
492.0,0.0006715714325645449,952.7263242037283,87.35151853032893,857.4536917833553
493.0,0.0006728710408455992,954.5700164164618,87.52055900962861,859.1130147748155
494.0,0.0006741683347928939,956.4104253943989,87.68929846277011,860.7693828549588
495.0,0.0006754633036132887,958.2475358258265,87.85773548588611,862.4227822432438
496.0,0.0006767559365389661,960.0813324349565,88.025868678403,864.0731991914607
497.0,0.0006780462228275286,961.9117999820621,88.19369664305361,865.7206199838558
498.0,0.0006793341517620948,963.7389232636156,88.36121798588961,867.3650309372539
499.0,0.0006806197126513971,965.562687112426,88.52843131629429,869.0064184011833
500.0,0.0006819028948298786,967.383076397777,88.69533524699511,870.6447687579993
501.0,0.000683183687657789,969.2000760255632,88.86192839407627,872.2800684230068
502.0,0.0006844620805212785,971.0136709384225,89.02820937699079,873.9123038445802
503.0,0.0006857380628324977,972.8238461158784,89.19417681857361,875.5414615042905
504.0,0.0006870116240296882,974.6305865744687,89.35982934505329,877.1675279170217
505.0,0.0006882827535772805,976.4338773678838,89.52516558606482,878.7904896310954
506.0,0.0006895514409659875,978.2337035871004,89.69018417466177,880.4103332283903
507.0,0.0006908176757128986,980.0300503605134,89.85488374732849,882.027045324462
508.0,0.0006920814473615728,981.8229028540693,90.0192629439922,883.6406125686623
509.0,0.0006933427454821345,983.6122462714017,90.18332040803557,885.2510216442613
510.0,0.0006946015596713641,985.3980658539596,90.34705478630839,886.8582592685635
511.0,0.0006958578795527922,987.1803468811413,90.5104647291398,888.4623121930271
512.0,0.0006971116947767919,988.9590746704255,90.67354889035045,890.0631672033828
513.0,0.0006983629950206712,990.7342345775018,90.83630592726435,891.6608111197514
514.0,0.0006996117699887639,992.5058119964,90.99873450072079,893.25523079676
515.0,0.0007008580094125218,994.2737923596216,91.16083327508632,894.8464131236593
516.0,0.0007021017030506059,996.0381611382676,91.32260091826657,896.4343450244406
517.0,0.0007033428406889768,997.798903842168,91.48403610171808,898.0190134579511
518.0,0.0007045814121409846,999.556006020009,91.64513750045988,899.6004054180081
519.0,0.0007058174072474602,1001.3094532594629,91.80590379308555,901.1785079335165
520.0,0.0007070508158768055,1003.0592311873148,91.96633366177471,902.7533080685832
521.0,0.0007082816279250802,1004.805325469587,92.12642579230452,904.3247929226283
522.0,0.0007095098333160925,1006.5477218116679,92.2861788740614,905.892949630501
523.0,0.0007107354220014888,1008.2864059584373,92.44559160005262,907.4577653625935
524.0,0.0007119583839608397,1010.0213636943911,92.60466266691769,909.0192273249519
525.0,0.0007131787092017308,1011.7525808437678,92.76339077493988,910.5773227593909
526.0,0.000714396387759847,1013.4800432706693,92.92177462805746,912.1320389436023
527.0,0.0007156114096990635,1015.2037368791902,93.0798129338754,913.683363191271
528.0,0.00071682376511153,1016.9236476135359,93.23750440367633,915.2312828521822
529.0,0.0007180334441177576,1018.6397614581474,93.39484775243183,916.7757853123326
530.0,0.0007192404368667071,1020.3520644378259,93.551841698814,918.3168579940432
531.0,0.0007204447335358721,1022.0605426178505,93.70848496520617,919.8544883560653
532.0,0.0007216463243313666,1023.7651821041027,93.86477627771436,921.3886638936923
533.0,0.0007228451994880104,1025.4659690431877,94.02071436617831,922.9193721388689
534.0,0.0007240413492694122,1027.1628896225523,94.17629796418244,924.4466006602969
535.0,0.0007252347639680546,1028.8559300706045,94.33152580906668,925.970337063544
536.0,0.0007264254339053797,1030.545076656837,94.48639664193786,927.4905689911532
537.0,0.0007276133494318705,1032.2303156919404,94.64090920768008,929.0072841227463
538.0,0.0007287985009271381,1033.9116335279286,94.79506225496618,930.5204701751356
539.0,0.0007299808787999995,1035.589016558248,94.94885453626782,932.0301149024232
540.0,0.0007311604734885661,1037.2624512179038,95.10228480786695,933.5362060961135
541.0,0.0007323372754603211,1038.93192398357,95.25535182986599,935.0387315852129
542.0,0.0007335112752122042,1040.5974213737084,95.40805436619873,936.5376792363373
543.0,0.0007346824632706931,1042.2589299486851,95.56039118464099,938.0330369538165
